_id,addresses,admin_graphql_api_id,created_at,currency,default_address,email,email_marketing_consent,first_name,id,last_name,last_order_id,last_order_name,multipass_identifier,note,orders_count,phone,sms_marketing_consent,state,tags,tax_exempt,tax_exemptions,total_spent,updated_at,verified_email
62443329757091905,"[{'id': 14527717926007361, 'customer_id': 62443329757091905, 'first_name': 'znoGPN', 'last_name': 'GqLVG', 'company': None, 'address1': '041 nPkJPf mdz', 'address2': None, 'city': 'Kansas City', 'province': 'MO', 'country': 'BD', 'zip': '64101', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/62443329757091905,2021-02-03T08:59:48+00:00,,"{'id': 14527717926007361, 'customer_id': 62443329757091905, 'first_name': 'znoGPN', 'last_name': 'GqLVG', 'company': None, 'address1': '041 nPkJPf mdz', 'address2': None, 'city': 'Kansas City', 'province': 'MO', 'country': 'BD', 'zip': '64101', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",sLpa@test.net,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",znoGPN,62443329757091905,GqLVG,,,,,0,,,disabled,,False,[],0.00,2021-02-03T08:59:48+00:00,True
4687047662711114,"[{'id': 19177373338894415, 'customer_id': 4687047662711114, 'first_name': 'NtuwSs', 'last_name': 'GaekG', 'company': None, 'address1': '974 VqLVKz FEK', 'address2': None, 'city': 'Hialeah', 'province': 'FL', 'country': 'NG', 'zip': '33010', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/4687047662711114,2021-01-27T20:53:10+00:00,,"{'id': 19177373338894415, 'customer_id': 4687047662711114, 'first_name': 'NtuwSs', 'last_name': 'GaekG', 'company': None, 'address1': '974 VqLVKz FEK', 'address2': None, 'city': 'Hialeah', 'province': 'FL', 'country': 'NG', 'zip': '33010', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",wuzH@example.net,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",NtuwSs,4687047662711114,GaekG,,,,,0,,,disabled,,False,[],0.00,2021-01-27T20:53:10+00:00,True
23306278261159494,"[{'id': 41001044861401679, 'customer_id': 23306278261159494, 'first_name': 'flcyWO', 'last_name': 'YrNVK', 'company': None, 'address1': '934 kMyKZY eTn', 'address2': None, 'city': 'Chicago', 'province': 'IL', 'country': 'NI', 'zip': '60601', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/23306278261159494,2021-12-28T09:00:52+00:00,,"{'id': 41001044861401679, 'customer_id': 23306278261159494, 'first_name': 'flcyWO', 'last_name': 'YrNVK', 'company': None, 'address1': '934 kMyKZY eTn', 'address2': None, 'city': 'Chicago', 'province': 'IL', 'country': 'NI', 'zip': '60601', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",wACG@yahoo.net,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",flcyWO,23306278261159494,YrNVK,,,,,0,,,disabled,,False,[],0.00,2021-12-28T09:00:52+00:00,True
42841357456450882,"[{'id': 66102839426848076, 'customer_id': 42841357456450882, 'first_name': 'DZVoox', 'last_name': 'kQgIU', 'company': None, 'address1': '909 bamVXG cnk', 'address2': None, 'city': 'Chattanooga', 'province': 'TN', 'country': 'BR', 'zip': '37401', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/42841357456450882,2021-05-19T05:48:07+00:00,,"{'id': 66102839426848076, 'customer_id': 42841357456450882, 'first_name': 'DZVoox', 'last_name': 'kQgIU', 'company': None, 'address1': '909 bamVXG cnk', 'address2': None, 'city': 'Chattanooga', 'province': 'TN', 'country': 'BR', 'zip': '37401', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",ItfA@example.io,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",DZVoox,42841357456450882,kQgIU,,,,,0,,,disabled,,False,[],0.00,2021-05-19T05:48:07+00:00,True
47304965919712587,"[{'id': 14642086458537795, 'customer_id': 47304965919712587, 'first_name': 'MdEvvn', 'last_name': 'zaRLl', 'company': None, 'address1': '430 HjAYdG jmp', 'address2': None, 'city': 'Gilbert', 'province': 'AZ', 'country': 'PS', 'zip': '85233', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/47304965919712587,2021-01-30T16:49:55+00:00,,"{'id': 14642086458537795, 'customer_id': 47304965919712587, 'first_name': 'MdEvvn', 'last_name': 'zaRLl', 'company': None, 'address1': '430 HjAYdG jmp', 'address2': None, 'city': 'Gilbert', 'province': 'AZ', 'country': 'PS', 'zip': '85233', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",ZUPf@example.io,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",MdEvvn,47304965919712587,zaRLl,,,,,0,,,disabled,,False,[],0.00,2021-01-30T16:49:55+00:00,True
6032446200607298,"[{'id': 69984742859212867, 'customer_id': 6032446200607298, 'first_name': 'yYohcy', 'last_name': 'iiOzQ', 'company': None, 'address1': '474 YwIRXV DOX', 'address2': None, 'city': 'Laredo', 'province': 'TX', 'country': 'GF', 'zip': '78040', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/6032446200607298,2020-03-13T23:07:23+00:00,,"{'id': 69984742859212867, 'customer_id': 6032446200607298, 'first_name': 'yYohcy', 'last_name': 'iiOzQ', 'company': None, 'address1': '474 YwIRXV DOX', 'address2': None, 'city': 'Laredo', 'province': 'TX', 'country': 'GF', 'zip': '78040', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",sjPn@outlook.net,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",yYohcy,6032446200607298,iiOzQ,,,,,0,,,disabled,,False,[],0.00,2020-03-13T23:07:23+00:00,True
57385298763291206,"[{'id': 41556153366810181, 'customer_id': 57385298763291206, 'first_name': 'NiEyuR', 'last_name': 'MrIHR', 'company': None, 'address1': '800 LaNHGQ QPE', 'address2': None, 'city': 'Chattanooga', 'province': 'TN', 'country': 'AX', 'zip': '37401', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/57385298763291206,2020-12-23T15:04:27+00:00,,"{'id': 41556153366810181, 'customer_id': 57385298763291206, 'first_name': 'NiEyuR', 'last_name': 'MrIHR', 'company': None, 'address1': '800 LaNHGQ QPE', 'address2': None, 'city': 'Chattanooga', 'province': 'TN', 'country': 'AX', 'zip': '37401', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",ZGLJ@test.io,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",NiEyuR,57385298763291206,MrIHR,,,,,0,,,disabled,,False,[],0.00,2020-12-23T15:04:27+00:00,True
31317856052333129,"[{'id': 24752596493654093, 'customer_id': 31317856052333129, 'first_name': 'BuVUdX', 'last_name': 'GPfGJ', 'company': None, 'address1': '620 pOPtPV uqw', 'address2': None, 'city': 'Honolulu', 'province': 'HI', 'country': 'PF', 'zip': '96801', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/31317856052333129,2021-01-15T05:32:34+00:00,,"{'id': 24752596493654093, 'customer_id': 31317856052333129, 'first_name': 'BuVUdX', 'last_name': 'GPfGJ', 'company': None, 'address1': '620 pOPtPV uqw', 'address2': None, 'city': 'Honolulu', 'province': 'HI', 'country': 'PF', 'zip': '96801', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",dABd@example.io,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",BuVUdX,31317856052333129,GPfGJ,,,,,0,,,disabled,,False,[],0.00,2021-01-15T05:32:34+00:00,True
37383153727208522,"[{'id': 57625362187767873, 'customer_id': 37383153727208522, 'first_name': 'cBCrbR', 'last_name': 'frhnm', 'company': None, 'address1': '044 AfoMGj vzp', 'address2': None, 'city': 'Gilbert', 'province': 'AZ', 'country': 'SB', 'zip': '85233', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/37383153727208522,2020-01-12T09:21:29+00:00,,"{'id': 57625362187767873, 'customer_id': 37383153727208522, 'first_name': 'cBCrbR', 'last_name': 'frhnm', 'company': None, 'address1': '044 AfoMGj vzp', 'address2': None, 'city': 'Gilbert', 'province': 'AZ', 'country': 'SB', 'zip': '85233', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",gcbL@gmail.net,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",cBCrbR,37383153727208522,frhnm,,,,,0,,,disabled,,False,[],0.00,2020-01-12T09:21:29+00:00,True
2861094617119553,"[{'id': 9963231747112512, 'customer_id': 2861094617119553, 'first_name': 'OVgNhD', 'last_name': 'zEugY', 'company': None, 'address1': '036 oAxzDg vEg', 'address2': None, 'city': 'Gilbert', 'province': 'AZ', 'country': 'AL', 'zip': '85233', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/2861094617119553,2020-01-17T04:40:20+00:00,,"{'id': 9963231747112512, 'customer_id': 2861094617119553, 'first_name': 'OVgNhD', 'last_name': 'zEugY', 'company': None, 'address1': '036 oAxzDg vEg', 'address2': None, 'city': 'Gilbert', 'province': 'AZ', 'country': 'AL', 'zip': '85233', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",xfeo@gmail.net,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",OVgNhD,2861094617119553,zEugY,,,,,0,,,disabled,,False,[],0.00,2020-01-17T04:40:20+00:00,True
50778754474654542,"[{'id': 33642221163515970, 'customer_id': 50778754474654542, 'first_name': 'mZeMgO', 'last_name': 'obVWv', 'company': None, 'address1': '338 emYZoo Yjj', 'address2': None, 'city': 'Stockton', 'province': 'CA', 'country': 'PL', 'zip': '95201', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/50778754474654542,2020-05-06T08:48:24+00:00,,"{'id': 33642221163515970, 'customer_id': 50778754474654542, 'first_name': 'mZeMgO', 'last_name': 'obVWv', 'company': None, 'address1': '338 emYZoo Yjj', 'address2': None, 'city': 'Stockton', 'province': 'CA', 'country': 'PL', 'zip': '95201', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",FmHF@gmail.net,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",mZeMgO,50778754474654542,obVWv,,,,,0,,,disabled,,False,[],0.00,2020-05-06T08:48:24+00:00,True
2272721519030597,"[{'id': 65765301034741576, 'customer_id': 2272721519030597, 'first_name': 'gUZbNv', 'last_name': 'FVIWK', 'company': None, 'address1': '093 etWYGA sun', 'address2': None, 'city': 'San Antonio', 'province': 'TX', 'country': 'ES', 'zip': '78201', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/2272721519030597,2021-06-26T00:43:07+00:00,,"{'id': 65765301034741576, 'customer_id': 2272721519030597, 'first_name': 'gUZbNv', 'last_name': 'FVIWK', 'company': None, 'address1': '093 etWYGA sun', 'address2': None, 'city': 'San Antonio', 'province': 'TX', 'country': 'ES', 'zip': '78201', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",gbye@yahoo.io,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",gUZbNv,2272721519030597,FVIWK,,,,,0,,,disabled,,False,[],0.00,2021-06-26T00:43:07+00:00,True
50867101919652931,"[{'id': 39103777517897029, 'customer_id': 50867101919652931, 'first_name': 'EHrWeP', 'last_name': 'kkcqY', 'company': None, 'address1': '518 IFBDwt iyE', 'address2': None, 'city': 'Chula Vista', 'province': 'CA', 'country': 'SI', 'zip': '91910', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/50867101919652931,2020-10-15T19:47:49+00:00,,"{'id': 39103777517897029, 'customer_id': 50867101919652931, 'first_name': 'EHrWeP', 'last_name': 'kkcqY', 'company': None, 'address1': '518 IFBDwt iyE', 'address2': None, 'city': 'Chula Vista', 'province': 'CA', 'country': 'SI', 'zip': '91910', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",sIBg@gmail.io,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",EHrWeP,50867101919652931,kkcqY,,,,,0,,,disabled,,False,[],0.00,2020-10-15T19:47:49+00:00,True
71013149791734604,"[{'id': 14900152162931264, 'customer_id': 71013149791734604, 'first_name': 'RtTwrn', 'last_name': 'kBfDO', 'company': None, 'address1': '132 YXyNLn wjF', 'address2': None, 'city': 'Laredo', 'province': 'TX', 'country': 'CI', 'zip': '78040', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/71013149791734604,2021-09-01T06:15:59+00:00,,"{'id': 14900152162931264, 'customer_id': 71013149791734604, 'first_name': 'RtTwrn', 'last_name': 'kBfDO', 'company': None, 'address1': '132 YXyNLn wjF', 'address2': None, 'city': 'Laredo', 'province': 'TX', 'country': 'CI', 'zip': '78040', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",kVCI@outlook.edu,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",RtTwrn,71013149791734604,kBfDO,,,,,0,,,disabled,,False,[],0.00,2021-09-01T06:15:59+00:00,True
6315748495614273,"[{'id': 7366103030152773, 'customer_id': 6315748495614273, 'first_name': 'DdeNyk', 'last_name': 'xFdJH', 'company': None, 'address1': '394 mpzVcI uvb', 'address2': None, 'city': 'Aurora', 'province': 'CO', 'country': 'SV', 'zip': '80010', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/6315748495614273,2020-01-11T14:38:51+00:00,,"{'id': 7366103030152773, 'customer_id': 6315748495614273, 'first_name': 'DdeNyk', 'last_name': 'xFdJH', 'company': None, 'address1': '394 mpzVcI uvb', 'address2': None, 'city': 'Aurora', 'province': 'CO', 'country': 'SV', 'zip': '80010', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",lbOl@example.io,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",DdeNyk,6315748495614273,xFdJH,,,,,0,,,disabled,,False,[],0.00,2020-01-11T14:38:51+00:00,True
22159565274026062,"[{'id': 58342251204743235, 'customer_id': 22159565274026062, 'first_name': 'QdtVBv', 'last_name': 'SDqhl', 'company': None, 'address1': '395 mOikIc prX', 'address2': None, 'city': 'Portland', 'province': 'OR', 'country': 'MK', 'zip': '97201', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/22159565274026062,2021-01-26T04:40:13+00:00,,"{'id': 58342251204743235, 'customer_id': 22159565274026062, 'first_name': 'QdtVBv', 'last_name': 'SDqhl', 'company': None, 'address1': '395 mOikIc prX', 'address2': None, 'city': 'Portland', 'province': 'OR', 'country': 'MK', 'zip': '97201', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",RUun@yahoo.io,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",QdtVBv,22159565274026062,SDqhl,,,,,0,,,disabled,,False,[],0.00,2021-01-26T04:40:13+00:00,True
63472446082762819,"[{'id': 16954455539932750, 'customer_id': 63472446082762819, 'first_name': 'cjyiVL', 'last_name': 'LMAvd', 'company': None, 'address1': '392 sRDyNt Ehf', 'address2': None, 'city': 'Fort Worth', 'province': 'TX', 'country': 'GA', 'zip': '76101', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/63472446082762819,2020-06-11T07:08:27+00:00,,"{'id': 16954455539932750, 'customer_id': 63472446082762819, 'first_name': 'cjyiVL', 'last_name': 'LMAvd', 'company': None, 'address1': '392 sRDyNt Ehf', 'address2': None, 'city': 'Fort Worth', 'province': 'TX', 'country': 'GA', 'zip': '76101', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",xNhq@gmail.org,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",cjyiVL,63472446082762819,LMAvd,,,,,0,,,disabled,,False,[],0.00,2020-06-11T07:08:27+00:00,True
31265360538213702,"[{'id': 65894024152876871, 'customer_id': 31265360538213702, 'first_name': 'aiMast', 'last_name': 'mKJCK', 'company': None, 'address1': '774 oDFhEE Nnw', 'address2': None, 'city': 'Oakland', 'province': 'CA', 'country': 'GS', 'zip': '94601', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/31265360538213702,2020-12-01T03:01:44+00:00,,"{'id': 65894024152876871, 'customer_id': 31265360538213702, 'first_name': 'aiMast', 'last_name': 'mKJCK', 'company': None, 'address1': '774 oDFhEE Nnw', 'address2': None, 'city': 'Oakland', 'province': 'CA', 'country': 'GS', 'zip': '94601', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",cONO@example.net,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",aiMast,31265360538213702,mKJCK,,,,,0,,,disabled,,False,[],0.00,2020-12-01T03:01:44+00:00,True
4819391829004613,"[{'id': 50258822546417227, 'customer_id': 4819391829004613, 'first_name': 'KoaUBH', 'last_name': 'ABNUB', 'company': None, 'address1': '318 yPjlZS WjU', 'address2': None, 'city': 'Philadelphia', 'province': 'PA', 'country': 'AI', 'zip': '19101', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/4819391829004613,2020-02-01T04:36:39+00:00,,"{'id': 50258822546417227, 'customer_id': 4819391829004613, 'first_name': 'KoaUBH', 'last_name': 'ABNUB', 'company': None, 'address1': '318 yPjlZS WjU', 'address2': None, 'city': 'Philadelphia', 'province': 'PA', 'country': 'AI', 'zip': '19101', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",mmyw@gmail.org,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",KoaUBH,4819391829004613,ABNUB,,,,,0,,,disabled,,False,[],0.00,2020-02-01T04:36:39+00:00,True
